Campaign,Ad Group,Keyword,Criterion Type,Max CPC,Final URL,Campaign Status,Ad Group Status,Status,Comment
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Geo San Francisco Repair,sub zero service san francisco ca,Exact,42.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Geo San Francisco Repair | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Freezer Service,sub zero freezer unit service visit,Exact,37.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Freezer Service | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Freezer Service,sub zero freezer unit service visit,Phrase,37.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Freezer Service | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Freezer Service,service visit sub zero freezer unit,Exact,37.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Freezer Service | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Freezer Service,service visit sub zero freezer unit,Phrase,37.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Freezer Service | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Freezer Service,sub zero freezer unit repair near me freezer,Exact,37.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Freezer Service | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Freezer Service,sub zero freezer unit repair near me freezer,Phrase,37.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Freezer Service | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Freezer Service,sub zero freezer unit service near me freezer,Exact,37.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Freezer Service | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Freezer Service,sub zero freezer unit service near me freezer,Phrase,37.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Freezer Service | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Freezer Service,sub zero freezer unit repair local freezer,Exact,37.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Freezer Service | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Freezer Service,sub zero freezer unit repair local freezer,Phrase,37.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Freezer Service | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Freezer Service,sub zero freezer unit service local freezer,Exact,37.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Freezer Service | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Freezer Service,sub zero freezer unit service local freezer,Phrase,37.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Freezer Service | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Freezer Service,sub zero freezer unit repair bay area freezer,Exact,37.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Freezer Service | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Freezer Service,sub zero freezer unit repair bay area freezer,Phrase,37.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Freezer Service | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Freezer Service,sub zero freezer unit service bay area freezer,Exact,37.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Freezer Service | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Freezer Service,sub zero freezer unit service bay area freezer,Phrase,37.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Freezer Service | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Freezer Service,sub zero freezer unit repair same day freezer,Exact,37.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Freezer Service | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Freezer Service,sub zero freezer unit repair same day freezer,Phrase,37.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Freezer Service | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Freezer Service,sub zero freezer unit service same day freezer,Exact,37.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Freezer Service | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Freezer Service,sub zero freezer unit service same day freezer,Phrase,37.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Freezer Service | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Freezer Service,sub zero freezer unit repair emergency freezer,Exact,37.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Freezer Service | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Freezer Service,sub zero freezer unit repair emergency freezer,Phrase,37.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Freezer Service | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Freezer Service,sub zero freezer unit service emergency freezer,Exact,37.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Freezer Service | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Freezer Service,sub zero freezer unit service emergency freezer,Phrase,37.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Freezer Service | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Freezer Service,sub zero freezer unit repair today freezer,Exact,37.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Freezer Service | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Freezer Service,sub zero freezer unit repair today freezer,Phrase,37.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Freezer Service | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Freezer Service,sub zero freezer unit service today freezer,Exact,37.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Freezer Service | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Freezer Service,sub zero freezer unit service today freezer,Phrase,37.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Freezer Service | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Freezer Service,sub zero freezer service near me fast support,Exact,37.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Freezer Service | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Freezer Service,sub zero freezer service near me fast support,Phrase,37.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Freezer Service | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Freezer Service,sub zero freezer unit service local fast support,Exact,37.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Freezer Service | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Freezer Service,sub zero freezer unit service local fast support,Phrase,37.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Freezer Service | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Freezer Service,sub zero freezer service bay area fast support,Exact,37.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Freezer Service | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Freezer Service,sub zero freezer service bay area fast support,Phrase,37.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Freezer Service | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Freezer Service,sub zero freezer unit service today fast support,Exact,37.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Freezer Service | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Freezer Service,sub zero freezer unit service today fast support,Phrase,37.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Freezer Service | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Freezer Service,sub zero freezer service same day fast support,Exact,37.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Freezer Service | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Freezer Service,sub zero freezer service same day fast support,Phrase,37.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Freezer Service | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Freezer Service,sub zero freezer unit service urgent fast support,Exact,37.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Freezer Service | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Freezer Service,sub zero freezer unit service urgent fast support,Phrase,37.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Freezer Service | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Freezer Service,sub zero freezer service in my area fast support,Exact,37.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Freezer Service | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Freezer Service,sub zero freezer service in my area fast support,Phrase,37.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Freezer Service | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Freezer Service,sub zero freezer unit service appointment fast support,Exact,37.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Freezer Service | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Freezer Service,sub zero freezer unit service appointment fast support,Phrase,37.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Freezer Service | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Freezer Service,sub zero freezer service near me trusted support,Exact,37.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Freezer Service | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Freezer Service,sub zero freezer service near me trusted support,Phrase,37.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Freezer Service | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Freezer Service,sub zero freezer unit service local trusted support,Exact,37.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Freezer Service | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Freezer Service,sub zero freezer unit service local trusted support,Phrase,37.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Freezer Service | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Freezer Service,sub zero freezer service bay area trusted support,Exact,37.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Freezer Service | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Freezer Service,sub zero freezer service bay area trusted support,Phrase,37.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Freezer Service | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Freezer Service,sub zero freezer unit service today trusted support,Exact,37.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Freezer Service | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Freezer Service,sub zero freezer unit service today trusted support,Phrase,37.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Freezer Service | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Freezer Service,sub zero freezer service same day trusted support,Exact,37.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Freezer Service | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Freezer Service,sub zero freezer service same day trusted support,Phrase,37.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Freezer Service | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Freezer Service,sub zero freezer unit service urgent trusted support,Exact,37.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Freezer Service | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Freezer Service,sub zero freezer unit service urgent trusted support,Phrase,37.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Freezer Service | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Freezer Service,sub zero freezer service in my area trusted support,Exact,37.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Freezer Service | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Freezer Service,sub zero freezer service in my area trusted support,Phrase,37.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Freezer Service | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Freezer Service,sub zero freezer unit service appointment trusted support,Exact,37.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Freezer Service | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Freezer Service,sub zero freezer unit service appointment trusted support,Phrase,37.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Freezer Service | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Freezer Service,sub zero freezer service near me professional support,Exact,37.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Freezer Service | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Freezer Service,sub zero freezer service near me professional support,Phrase,37.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Freezer Service | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Freezer Service,sub zero freezer unit service local professional support,Exact,37.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Freezer Service | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Freezer Service,sub zero freezer unit service local professional support,Phrase,37.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Freezer Service | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Freezer Service,sub zero freezer service bay area professional support,Exact,37.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Freezer Service | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Freezer Service,sub zero freezer service bay area professional support,Phrase,37.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Freezer Service | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Freezer Service,sub zero freezer unit service today professional support,Exact,37.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Freezer Service | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Freezer Service,sub zero freezer unit service today professional support,Phrase,37.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Freezer Service | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Freezer Service,sub zero freezer service same day professional support,Exact,37.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Freezer Service | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Freezer Service,sub zero freezer service same day professional support,Phrase,37.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Freezer Service | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Freezer Service,sub zero freezer unit service urgent professional support,Exact,37.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Freezer Service | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Freezer Service,sub zero freezer unit service urgent professional support,Phrase,37.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Freezer Service | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Freezer Service,sub zero freezer service in my area professional support,Exact,37.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Freezer Service | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Freezer Service,sub zero freezer service in my area professional support,Phrase,37.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Freezer Service | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Freezer Service,sub zero freezer unit service appointment professional support,Exact,37.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Freezer Service | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Freezer Service,sub zero freezer unit service appointment professional support,Phrase,37.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Freezer Service | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Freezer Service,sub zero freezer service near me local team support,Exact,37.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Freezer Service | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Freezer Service,sub zero freezer service near me local team support,Phrase,37.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Freezer Service | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Freezer Service,sub zero freezer unit service local local team support,Exact,37.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Freezer Service | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Freezer Service,sub zero freezer unit service local local team support,Phrase,37.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Freezer Service | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Freezer Service,sub zero freezer service bay area local team support,Exact,37.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Freezer Service | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Freezer Service,sub zero freezer service bay area local team support,Phrase,37.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Freezer Service | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Freezer Service,sub zero freezer unit service today local team support,Exact,37.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Freezer Service | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Freezer Service,sub zero freezer unit service today local team support,Phrase,37.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Freezer Service | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Freezer Service,sub zero freezer service same day local team support,Exact,37.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Freezer Service | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Freezer Service,sub zero freezer service same day local team support,Phrase,37.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Freezer Service | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Freezer Service,sub zero freezer unit service urgent local team support,Exact,37.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Freezer Service | Exact
